#truth,160,n,300,mu,1.8,alpha,0.2,zeta,1.0
seed,method,rmed,thS,thW,thN,piS,piW,piN,spearman,kendall,topk,ndcg,mse,auc,sigma_raw,cov90,jaccard,P0.05,R0.05,F0.05,rFDR0.05,nsel0.05,P0.1,R0.1,F0.1,rFDR0.1,nsel0.1,P0.15,R0.15,F0.15,rFDR0.15,nsel0.15,P0.2,R0.2,F0.2,rFDR0.2,nsel0.2,P0.3,R0.3,F0.3,rFDR0.3,nsel0.3
2,qSGLD,1.6637064379678572,1.842100426260106,-0.34075478714727914,-1.1910166013793184,0.8311480765465725,0.4288567258144217,0.2650260997836946,0.7382277580862009,0.5149609810479376,0.8224852071005917,0.8597453800426124,1.2284623275350952,0.8787659785898189,1.458544611212414,0.9433333333333334,0.7178471530493219,1.0,0.1301775147928994,0.23036649214659685,0.0,22,0.9473684210526315,0.5325443786982249,0.681818181818182,0.05263157894736842,95,0.8962962962962963,0.7159763313609467,0.7960526315789473,0.1037037037037037,135,0.8313253012048193,0.8165680473372781,0.8238805970149254,0.1686746987951807,166,0.7031963470319634,0.9112426035502958,0.7938144329896907,0.2968036529680365,219
2,cycSGLD,1.0077408817227616,1.0963412968383335,0.9593557206085046,0.894696983014345,0.7472195073641786,0.7210987963067822,0.7081032536796409,0.32047511639018206,0.21739130434782608,0.650887573964497,0.6865278778424216,2.7363671649402854,0.6478160711865939,0.0380837430928063,0.02666666666666667,0.9941176470588236,1.0,0.005917159763313609,0.011764705882352941,0.0,1,1.0,0.005917159763313609,0.011764705882352941,0.0,1,1.0,0.005917159763313609,0.011764705882352941,0.0,1,0.7674418604651163,0.1952662721893491,0.3113207547169812,0.23255813953488372,43,0.5633333333333334,1.0,0.720682302771855,0.43666666666666665,300
2,SGHMC,2.2954942374409795,0.6728556238263182,-0.29383379456875114,-0.3359282402572258,0.6482719590519112,0.4356143863999702,0.42398590606179104,0.4695647729419215,0.31371237458193985,0.7159763313609467,0.7575734765840875,1.8934270130253836,0.7358507611003207,1.0570845817499834,0.7666666666666667,0.5024200988844936,1.0,0.005917159763313609,0.011764705882352941,0.0,1,1.0,0.005917159763313609,0.011764705882352941,0.0,1,0.9230769230769231,0.07100591715976332,0.13186813186813187,0.07692307692307693,13,0.86,0.25443786982248523,0.3926940639269406,0.14,50,0.7692307692307693,0.650887573964497,0.7051282051282051,0.23076923076923078,143
2,AWSGLD,1.5274981363362834,1.9114297970450356,-0.3693176765144044,-1.310764829001488,0.8355107816092275,0.42452270749030124,0.2553994699226668,0.7285560950677229,0.5034559643255296,0.8106508875739645,0.8504798107578618,1.3872168986929736,0.8708162066940692,1.5282832841491725,0.97,0.7191807587873931,1.0,0.21301775147928995,0.351219512195122,0.0,36,0.96,0.5680473372781065,0.7137546468401487,0.04,100,0.8705035971223022,0.7159763313609467,0.7857142857142857,0.12949640287769784,139,0.8106508875739645,0.8106508875739645,0.8106508875739645,0.1893491124260355,169,0.6923076923076923,0.9053254437869822,0.7846153846153846,0.3076923076923077,221
3,tMH,1.3356473787027705,2.703630329447838,2.0260235024803563,0.33431762780124497,0.9230594627541416,0.8616945218008231,0.573075313299224,0.7244702718919099,0.5141583054626533,0.838150289017341,0.8657001360066787,3.6499932396755366,0.8778389695507716,1.7602956873430136,0.8766666666666667,0.6072342624933168,0.89,0.5144508670520231,0.6520146520146519,0.11,100,0.7397260273972602,0.9364161849710982,0.826530612244898,0.2602739726027397,219,0.6428571428571429,0.9884393063583815,0.7790432801822323,0.35714285714285715,266,0.5785953177257525,1.0,0.7330508474576272,0.4214046822742475,299,0.5766666666666667,1.0,0.7315010570824524,0.42333333333333334,300
3,SGLD,4.638845493625438,0.3377824165159825,0.2699773883586199,0.0016357105040931534,0.5756221559991432,0.5612299814287307,0.5019818640603017,0.1750188335425949,0.1179933110367893,0.6242774566473989,0.6553170729585049,2.414175170265288,0.5815393018069273,1.0504502169760241,0.6133333333333333,0.41914214540880107,1.0,0.005780346820809248,0.011494252873563216,0.0,1,1.0,0.005780346820809248,0.011494252873563216,0.0,1,0.8571428571428571,0.03468208092485549,0.06666666666666667,0.14285714285714285,7,0.7931034482758621,0.1329479768786127,0.2277227722772277,0.20689655172413793,29,0.6229508196721312,0.4393063583815029,0.5152542372881356,0.3770491803278688,122
3,qSGLD,1.5481583078119392,1.57396220385256,0.6021972629910626,-0.7274265868083014,0.8104129933979276,0.6311316525370672,0.34007256263308816,0.7591604351159458,0.5412263099219621,0.8323699421965318,0.8619510008140949,1.1041980181081295,0.883027627326931,1.3199170717188864,0.93,0.6471312659043745,1.0,0.017341040462427744,0.03409090909090909,0.0,3,0.95,0.21965317919075145,0.3568075117370892,0.05,40,0.9117647058823529,0.5375722543352601,0.6763636363636363,0.08823529411764706,102,0.8414634146341463,0.7976878612716763,0.8189910979228487,0.15853658536585366,164,0.702928870292887,0.9710982658959537,0.8155339805825242,0.29707112970711297,239
3,cycSGLD,1.003155883786132,1.015327468323947,1.0343614031832231,0.9402973704337495,0.732041622132926,0.7352501140775504,0.7171149149528511,0.10078200868898543,0.06920847268673355,0.5838150289017341,0.5786797713581033,3.0282548961786873,0.5512266169041009,0.04097324417095904,0.0033333333333333335,0.9790581927650894,0.0,0.0,0,1.0,1,0.0,0.0,0,1.0,1,0.0,0.0,0,1.0,1,0.6388888888888888,0.1329479768786127,0.2200956937799043,0.3611111111111111,36,0.5766666666666667,1.0,0.7315010570824524,0.42333333333333334,300
3,SGHMC,2.135536104018917,0.8656318597898306,0.41363906466970823,-0.2456460156892466,0.6911879131820372,0.5942426654737469,0.44325063112323204,0.563948043867154,0.381850613154961,0.7572254335260116,0.7905547835903004,1.6140443457517382,0.7792999863456375,0.981026629091147,0.78,0.4948630346679492,1.0,0.005780346820809248,0.011494252873563216,0.0,1,1.0,0.011560693641618497,0.022857142857142854,0.0,2,0.9,0.10404624277456648,0.18652849740932645,0.1,20,0.8301886792452831,0.2543352601156069,0.3893805309734513,0.16981132075471697,53,0.7597765363128491,0.7861271676300579,0.7727272727272726,0.24022346368715083,179
3,AWSGLD,1.3953506175690236,1.5758848707552413,0.5760824154911419,-0.7419050332066341,0.8094818079328597,0.6233114923764261,0.33879202364605515,0.7406117845753841,0.5250836120401338,0.815028901734104,0.846021831581927,1.1384825509827448,0.8805698420645396,1.3330575988792448,0.94,0.6247875404264626,1.0,0.017341040462427744,0.03409090909090909,0.0,3,0.926829268292683,0.21965317919075145,0.35514018691588783,0.07317073170731707,41,0.9174311926605505,0.5780346820809249,0.7092198581560284,0.08256880733944955,109,0.8343558282208589,0.7861271676300579,0.8095238095238094,0.1656441717791411,163,0.7142857142857143,0.9826589595375722,0.8272506082725061,0.2857142857142857,238
