seed,method,minU,gap,pidist,pirms,spear,topk,ndcg,mse,auc,time
87,cycSGLD,604.9717391430981,3.1032241733188357,1.4560125315668684,0.04604315901499115,0.7483248403248403,0.8633217993079585,0.882453754647683,0.5125720553728086,0.9076444349694157,0.3060591220855713
87,SGHMC,620.6562543355179,18.787739365738616,3.533581003942397,0.11174164269162394,0.5084425844425845,0.745674740484429,0.7688373849686291,0.6328121880971969,0.7838846160153494,0.3110010623931885
87,AWSGLD,602.8703875047877,1.0018725350083741,0.30692148822292775,0.009705709656329968,0.7942719862719861,0.8719723183391004,0.8930860915465952,0.5834003795261956,0.9286598665114221,0.7045457363128662
88,SGLD,883.9410435076886,296.4641084092773,7.091858502031641,0.2242642571004985,0.058064770064770066,0.5743494423791822,0.5836066719057719,1.2861499946611017,0.5359476335312766,0.30666446685791016
88,qSGLD,589.1539611336898,1.677026035278459,0.40810213751402175,0.012905322725275548,0.7678295038295038,0.8252788104089219,0.852254857956016,0.7178531800031729,0.9033095157630473,0.5476503372192383
88,cycSGLD,590.8823293466447,3.4053942482333923,1.6199337588734248,0.05122680336638022,0.7143154623154624,0.8104089219330854,0.8347326640976176,0.6008636787065934,0.8739599929191009,0.3045172691345215
88,SGHMC,604.8988660056799,17.421930907268575,3.530875246697757,0.11165607913473834,0.5123783363783364,0.7100371747211895,0.7301308859426753,0.6342673482802658,0.7658877677465039,0.3096504211425781
88,AWSGLD,588.4894490868915,1.0125139884801229,0.316204271387993,0.009999257034600698,0.7655021375021376,0.8327137546468402,0.8578319712944591,0.7170987544810448,0.9035670030093823,0.7522439956665039
89,SGLD,911.2391415309,310.7820898684365,7.204843681032929,0.22783716217535746,0.07881071481071482,0.570902394106814,0.5800162355294337,1.3309415732110492,0.5386317202026185,0.3046600818634033
89,qSGLD,602.1175936802371,1.6605420177735368,0.3985801850815301,0.012604212150691005,0.8158719478719478,0.8747697974217311,0.8960591997420848,0.6423234505063562,0.9372438555556899,0.5349276065826416
89,cycSGLD,603.5861669232543,3.1291152607907406,1.3649404642003808,0.04316320737400722,0.7800362880362881,0.848987108655617,0.8723662665483176,0.5641283732994405,0.9189767520582226,0.3061361312866211
89,SGHMC,618.782918580376,18.325866917912435,3.354084915099314,0.10606547797326317,0.6079934119934121,0.7863720073664825,0.8130105924210601,0.6518795546468102,0.8235348638530573,0.30844736099243164
89,AWSGLD,601.4706751670628,1.013623504599309,0.3098360862804848,0.009797877339587795,0.8144993144993146,0.8637200736648251,0.8870325188214344,0.6392862776061313,0.9353740262985036,0.7384543418884277
90,SGLD,899.0684732323641,300.9162108667855,6.972371098485282,0.2204857336314367,0.08750516750516751,0.572744014732965,0.5734221561018129,1.3226923151190715,0.5443177742584152,0.30831170082092285
90,qSGLD,599.7800824893878,1.6278201238092151,0.4040186803992215,0.012776192473171665,0.8206754806754807,0.8195211786372008,0.853535649636602,0.6595708748263178,0.928861862333821,0.520329475402832
90,cycSGLD,601.0763453805329,2.924083014954249,1.315961357480728,0.041614352024061614,0.7928081168081168,0.8195211786372008,0.8513098926955133,0.5751682322085676,0.9131939826960198,0.30635571479797363
90,SGHMC,615.1624909647969,17.010228599218294,3.2167696050170242,0.10172318659853999,0.5713744153744154,0.7605893186003683,0.7887587167788457,0.6639732273217899,0.7907846432212645,0.3114902973175049
90,AWSGLD,599.1539935691139,1.0017312035353143,0.3123209865511626,0.009876456785724904,0.822889386889387,0.8213627992633518,0.8549742858726845,0.647449867573352,0.9301513997525701,0.7205164432525635
91,SGLD,899.0329148224291,306.244975520382,7.176406823163217,0.22693790977168968,0.07070871470871472,0.5946428571428571,0.5946843582411884,1.324390979809613,0.5447402597402597,0.3076152801513672
91,qSGLD,594.3769357166732,1.5889964146260809,0.39233559507142285,0.012406740875832278,0.8348256908256908,0.85,0.87838014941155,0.5051873957290431,0.9457142857142857,0.5312986373901367
91,cycSGLD,595.7359377938362,2.9479984917891215,1.3018841549943059,0.041169191794656806,0.8146709986709987,0.8446428571428571,0.8730047999125361,0.46124406623643244,0.9379626623376623,0.3071286678314209
91,SGHMC,611.8360470094364,19.04810770738925,3.3625674335741045,0.1063337187600111,0.6357057477057477,0.7982142857142858,0.8250370928266249,0.5985830252794183,0.8401055194805195,0.30995702743530273
91,AWSGLD,593.7891538775912,1.0012145755440542,0.3145534260835609,0.009947052722334702,0.830968634968635,0.8410714285714286,0.8711885905340796,0.5051552976859772,0.9415462662337662,0.7205295562744141
92,SGLD,899.1652591914337,299.5166650065346,6.9489253534490585,0.2197443140738962,0.18729077529077529,0.6265709156193896,0.6335668807918573,1.177167582377389,0.6064048372650972,0.30768799781799316
92,qSGLD,601.303917315636,1.6553231307368605,0.39852397538619855,0.012602434644052689,0.8177237777237778,0.8653500897666068,0.885513760706229,0.581241268638345,0.9357165725772134,0.5502815246582031
92,cycSGLD,602.562843934,2.914249749100918,1.3293888210349394,0.04203896570436368,0.7822900582900584,0.8545780969479354,0.8743416389107906,0.4798959250852507,0.9177875672236384,0.3051178455352783
92,SGHMC,616.6553237855422,17.006729600643098,3.2323203458107144,0.10221494420064953,0.6602661962661963,0.8025134649910234,0.8231465615319721,0.553412850946216,0.8551495232035533,0.3101234436035156
92,AWSGLD,600.6624599613135,1.0138657764143773,0.3158084112217199,0.009986738836997138,0.8164016164016165,0.8527827648114902,0.873607189860629,0.5895668721067978,0.9318179054998763,0.7401061058044434
93,SGLD,902.925712405661,298.9331600434193,7.07161497398292,0.22362410053538384,0.09653348453348454,0.5661080074487895,0.5545567676273587,1.2413607778636733,0.5458933117752814,0.3072090148925781
93,qSGLD,605.6315651012649,1.639012739023201,0.39290759715965395,0.012424829170084103,0.7845366285366286,0.8566108007448789,0.8757363515104476,0.6645359339235543,0.9139528055632645,0.5009467601776123
93,cycSGLD,607.1545350233127,3.161982661071079,1.435341190383449,0.04538947381069069,0.755037887037887,0.8584729981378026,0.8731462021158437,0.5399220969340061,0.8984277905812228,0.3070363998413086
93,SGHMC,621.3585024489857,17.36595008674408,3.3588759444472087,0.10621698362402374,0.6007704007704008,0.7486033519553073,0.771947516477268,0.5797536967797922,0.8149305597451646,0.3053107261657715
93,AWSGLD,605.0084851674073,1.0159328051656757,0.30764830720029973,0.009728693690481266,0.792149148149148,0.8584729981378026,0.8773034240654636,0.6595921824425106,0.914958311714951,0.6980752944946289
94,SGLD,910.7230788092271,304.8398126812225,7.036253139212691,0.22250586113421922,0.10252393852393854,0.5477099236641222,0.560317691543171,1.2474561483788724,0.5397315414715504,0.3053014278411865
94,qSGLD,607.539336826772,1.6560706987673939,0.4023449585369676,0.012723264740628255,0.7901656661656663,0.833969465648855,0.8600753619288539,0.7399553380374677,0.9110149785104882,0.5462377071380615
94,cycSGLD,608.7628393354545,2.87957320744988,1.3603098630841053,0.043016774909375735,0.7664749904749906,0.8263358778625954,0.851043723544193,0.5951946609814868,0.8977965231894285,0.3051161766052246
94,SGHMC,621.8722614326683,15.988995304663717,3.1921390002932344,0.10094429848779518,0.6460936300936302,0.7480916030534351,0.7807880423308492,0.5952659819098582,0.8321452626852268,0.3088090419769287
94,AWSGLD,606.895051491552,1.0117853635473466,0.3082409267284075,0.009747433965428414,0.7893343773343774,0.833969465648855,0.8597818983449501,0.7349671239602827,0.9079719674129194,0.7463710308074951
95,SGLD,899.9143367877684,308.2805299575052,7.596728992669364,0.2402296638387176,-0.04207582207582208,0.5514184397163121,0.548203632775315,1.41970587273442,0.4756775001626651,0.30356574058532715
95,qSGLD,593.2966433816101,1.6628365513469134,0.3902672705675369,0.012341334712106104,0.7765943725943727,0.8687943262411347,0.8853820296107683,0.6879431470411157,0.9115711822499837,0.5394773483276367
95,cycSGLD,595.4150349372686,3.781228107005404,1.6774966410503735,0.0530471015300109,0.7163454083454084,0.8262411347517731,0.8472761909940344,0.5865463304481225,0.8810104756327672,0.30475735664367676
95,SGHMC,613.4017155786838,21.76790874842061,3.975988635511531,0.1257318003916147,0.3643017643017643,0.6897163120567376,0.709810268891671,0.7346719754712868,0.6977560348753986,0.3048121929168701
95,AWSGLD,592.647326347082,1.0135195168187465,0.3040371698338497,0.009614499500264025,0.7809019929019929,0.8829787234042553,0.8960211502948221,0.676470765967734,0.9118233131628604,0.7433404922485352
96,SGLD,904.5021733456592,310.73589964056885,7.468414843659074,0.23617201416973008,-0.027645219645219647,0.5105162523900574,0.5004001120531926,1.4143051027091682,0.4943420277306781,0.30823516845703125
96,qSGLD,595.4103184347589,1.644044729668508,0.39689832506556294,0.012551027067130772,0.8023355023355023,0.8221797323135756,0.8529301010875484,0.7585652442102422,0.915934116590706,0.5230402946472168
96,cycSGLD,597.2829758293584,3.516702124268022,1.6200075014049338,0.05122913530998017,0.7635191955191956,0.8087954110898662,0.8381342316090754,0.6243718540856605,0.8968577510011184,0.30637407302856445
96,SGHMC,614.2570510973718,20.490777392281416,3.788677881176462,0.11980851425218395,0.4361998481998483,0.6864244741873805,0.7200686917434808,0.7365275276963211,0.7263850307250141,0.3112165927886963
96,AWSGLD,594.7673844228408,1.0011107177504073,0.3112902219748982,0.009843861147800767,0.8026651666651667,0.8164435946462715,0.8478756917310319,0.7632956881123383,0.9137454854472065,0.7259912490844727
97,SGLD,890.754907863625,307.5803564892976,7.3180519748963535,0.23141712276165827,-0.004358368358368359,0.5319548872180451,0.5295621312336796,1.4073760470490881,0.4846169911959386,0.30672454833984375
97,qSGLD,584.7697437910388,1.5951924167113702,0.39219043161832856,0.01240215040438435,0.8144994824994826,0.8214285714285714,0.8530258409592176,0.6233390827841204,0.9176306149990359,0.527796745300293
97,cycSGLD,586.0958602181487,2.9213088438212935,1.4060166033542358,0.04446214894612925,0.7735671895671896,0.8120300751879699,0.840980255464114,0.5335121380879877,0.8973073709915815,0.30666446685791016
97,SGHMC,602.6672199138683,19.492668539540887,3.565307447987449,0.11274492094402647,0.4986071466071466,0.6992481203007519,0.7219941962280539,0.6957920483808371,0.7479957907589487,0.30846571922302246
97,AWSGLD,584.1787038780737,1.0041525037463543,0.3101946156334447,0.009809215033221593,0.8211406731406732,0.8233082706766918,0.8551335967930764,0.6163380009911652,0.9207272990167726,0.7136762142181396
98,SGLD,902.5571471786169,304.3638553980138,7.419331419079982,0.23461985999941984,0.14082254082254084,0.6046931407942239,0.613496934409771,1.202381096954285,0.5689401175308801,0.30551743507385254
98,qSGLD,599.8028190413077,1.6095272607045672,0.3896445602882819,0.012321642884057652,0.832887592887593,0.8646209386281588,0.8891636190031299,0.6751660728956985,0.939907076136051,0.5441775321960449
98,cycSGLD,601.6580543999153,3.4647626193121823,1.7174574416724973,0.05431077300090875,0.791917955917956,0.8375451263537906,0.8640846768795302,0.49948355069792955,0.9181816710106684,0.3053171634674072
98,SGHMC,616.6635712808368,18.470279500233687,3.749410017217324,0.11856675536257882,0.6765355725355726,0.7978339350180506,0.8245819616022364,0.525181390335592,0.8486425669003255,0.30896902084350586
98,AWSGLD,599.1961520564126,1.002860275809553,0.3023873216452358,0.009562326719568793,0.8284781284781285,0.8537906137184116,0.8803989057653516,0.6751623533859186,0.9391988149779023,0.7344295978546143
99,SGLD,907.4836254285606,308.1693516490268,7.019670440756927,0.22198147016549952,0.1203011763011763,0.5768500948766604,0.5774188750071769,1.2313000257474487,0.5721844899727605,0.3039987087249756
99,qSGLD,600.9633621379124,1.6490883583786626,0.3993935368408995,0.012629932591676128,0.8245012285012285,0.8538899430740038,0.8787202990381596,0.6237573072205708,0.9322464305916052,0.4868743419647217
99,cycSGLD,602.257330432742,2.9430566532082594,1.2906437908980437,0.04081374027191913,0.7923204123204124,0.8406072106261859,0.8651416223455297,0.5157988397202897,0.9151806668244602,0.2999551296234131
99,SGHMC,616.5982518283585,17.28397804882468,3.1824025965545526,0.10063640636746304,0.6880013560013559,0.793168880455408,0.8193454211787857,0.5585973131754695,0.8599034785434326,0.30286431312561035
99,AWSGLD,600.3322339837641,1.0179602042303486,0.3123868202642409,0.00987853863052644,0.8257244737244737,0.857685009487666,0.8817390897109608,0.6214328803732849,0.9327759747423487,0.6825470924377441
