seed,method,minU,gap,pidist,pirms,spear,topk,ndcg,mse,auc,time
72,AWSGLD,345.43987025054196,1.004178294050348,0.312391127639898,0.009878674841704583,0.8333904413904415,0.8460111317254174,0.873022843704951,2.101303157932043,0.9222067055968513,0.6999101638793945
73,SGLD,612.5220554769394,293.3508913802004,8.168073261876609,0.2582971560265106,0.00014001614001614004,0.5551601423487544,0.5476336787102267,3.050780972106197,0.4955597263523944,0.29947495460510254
73,qSGLD,320.86925542666216,1.6980913299231588,0.3974885153090477,0.012569690521352985,0.8443183483183484,0.8701067615658363,0.8925975716341866,2.225371642173284,0.9365402427728757,0.5024182796478271
73,cycSGLD,325.21399004977457,6.04282595303556,3.7534362618181976,0.11869407639613598,0.8113207033207034,0.8683274021352313,0.8839006043134974,2.00543326283784,0.9225978647686833,0.2985823154449463
73,SGHMC,338.12892560148254,18.95776150474353,5.380819409264678,0.1701564501131811,0.3811182091182091,0.6761565836298933,0.7084257073152158,2.258093588102859,0.6912120768943273,0.30109477043151855
73,AWSGLD,320.18790688120714,1.0167427844681356,0.30861120003501835,0.009759143035484936,0.8468369468369469,0.8647686832740213,0.8885733068899047,2.217271951595763,0.9371130502608102,0.6818480491638184
74,SGLD,635.2584285588921,294.2487587198063,8.063101782656666,0.25497766638959013,-0.004188160188160189,0.5374771480804388,0.5469537890915022,2.9030273889852305,0.4948363742024529,0.29918551445007324
74,qSGLD,342.6991254767674,1.68945563768159,0.39915711472729853,0.012622456267994029,0.7587919467919468,0.8171846435100548,0.8352053027844423,2.2646889846733336,0.8809036647820139,0.5260622501373291
74,cycSGLD,346.7296558299953,5.719985990909493,3.633160288731738,0.11489061616867272,0.7163153963153963,0.8007312614259597,0.8120304647922402,1.9994275265212738,0.8572910234835003,0.29834508895874023
74,SGHMC,359.01259981168005,18.002929972594245,5.25941984622975,0.1663174588517855,0.28424158424158424,0.6453382084095064,0.6493093549638335,2.1780950849937954,0.6432558083223361,0.30188751220703125
74,AWSGLD,342.01038425422087,1.0007144151350644,0.3101449497078606,0.00980764445875213,0.7695027255027256,0.8190127970749543,0.8374702420629354,2.262059457967295,0.8894875116529657,0.7093605995178223
75,SGLD,651.2260001617909,294.02602764614915,7.930391160647748,0.25078098803713156,0.0359015279015279,0.5571687840290381,0.5656931455020004,2.8583607797525348,0.5081508009329059,0.30392003059387207
75,qSGLD,358.8440653045969,1.6440927889551062,0.3969234752049125,0.012551822384368921,0.8331297171297172,0.8620689655172413,0.8832382155914842,2.0560209296345677,0.9380636138383744,0.5021152496337891
75,cycSGLD,362.3782120932777,5.178239577635907,3.3177734628611346,0.10491720903105252,0.8220765300765301,0.8548094373865699,0.8740828856122907,1.8023196365371228,0.9298299508082086,0.30171823501586914
75,SGHMC,375.3324655671492,18.132493051507424,4.98241145621656,0.1575576844176063,0.5518632358632358,0.7422867513611615,0.7679043335261779,2.055832544811742,0.788976511626967,0.3037126064300537
75,AWSGLD,358.20017222180087,1.0001997061590941,0.3130807624945657,0.009900483010650473,0.8347089787089789,0.8566243194192378,0.8791204460177224,2.026760431307332,0.9395227951608536,0.7023396492004395
76,SGLD,610.7158357827273,289.97127905232924,7.924859320271707,0.25060605588472384,0.05736808536808537,0.5638686131386861,0.5719012399601404,2.9668395123200186,0.5288539177055745,0.30242490768432617
76,qSGLD,322.3495896825343,1.6050329521362983,0.3935262929600474,0.012444394049164347,0.8300445500445502,0.8467153284671532,0.8744442310296061,2.2427326330450104,0.9222635811640074,0.5077743530273438
76,cycSGLD,326.1924002330177,5.447843502619662,3.5304493418583984,0.11164261084114971,0.6875245235245236,0.7937956204379562,0.8262389499167084,2.0448150379092085,0.8411399457399393,0.3023660182952881
76,SGHMC,339.00510517355116,18.26054844315314,5.152028651127606,0.16292145108008257,0.3878951798951799,0.6697080291970803,0.7063317546651849,2.3036297254540195,0.6795709256507977,0.3060920238494873
76,AWSGLD,321.74511126081785,1.0005545304198336,0.3125958114496518,0.009885147512094407,0.8442750282750283,0.8558394160583942,0.8819982786487868,2.211351014082861,0.9318277243072153,0.6861841678619385
77,SGLD,604.1873300182094,293.0830798569075,8.119348114927726,0.25675633158966193,0.024871008871008873,0.5701438848920863,0.5581660555944284,2.9549562421529534,0.5104429969537883,0.30263423919677734
77,qSGLD,312.69186293370996,1.587612772408022,0.3809604977431733,0.012047028714198632,0.8120770880770882,0.8525179856115108,0.8763424880159262,2.275814969408011,0.9164074146088534,0.5344960689544678
77,cycSGLD,316.6766466810255,5.572396519723554,3.764913257673171,0.11905701087211627,0.7756109476109476,0.8525179856115108,0.8687124224814234,1.9888386204567077,0.8998962991768747,0.3007941246032715
77,SGHMC,329.32722338274715,18.222973221445216,5.366054304660462,0.16968953650878146,0.3402465402465403,0.670863309352518,0.7002505530759229,2.2162972695108953,0.6640295871410979,0.3049440383911133
77,AWSGLD,312.11108405513994,1.0068338938380066,0.3051349829960397,0.009649215400642345,0.8202798282798284,0.8507194244604317,0.8745731775526554,2.2687329165614765,0.9220826041869208,0.721083402633667
78,SGLD,662.6170061042404,292.8141983614104,7.7011837524327005,0.2435328133716962,0.0018579018579018582,0.5185873605947955,0.5083104919579738,2.9574553645555257,0.4793688343874217,0.3046731948852539
78,qSGLD,371.4400361836358,1.6372284408057567,0.4026964289900041,0.012734379212246722,0.8701136101136102,0.8568773234200744,0.883573497668306,1.9769795161032748,0.9500193115434752,0.5211801528930664
78,cycSGLD,374.49429919303105,4.691491450200999,3.0380406671841764,0.0960712813251956,0.8530278130278132,0.8587360594795539,0.8832017574132606,1.7353577608531496,0.9441695231658056,0.30357789993286133
78,SGHMC,387.8784303072631,18.075622564433047,4.670944895132792,0.14770824693755963,0.5571794211794212,0.7304832713754646,0.7637699091637142,2.062233986380983,0.7807496097458924,0.30509233474731445
78,AWSGLD,370.8121918148358,1.00938407200573,0.31808968372516405,0.010058879007741115,0.8785027345027346,0.8587360594795539,0.8852179166134935,1.969160162026115,0.9543040602520156,0.7159531116485596
79,SGLD,619.2740439860165,291.5913033402087,8.122918139610595,0.2568692256826708,-0.061268737268737265,0.5351351351351351,0.5364404091680384,3.081249390638607,0.4763235145257617,0.30107831954956055
79,qSGLD,329.3754231585536,1.6926825127457619,0.40208783553428173,0.012715133797355168,0.8320229560229561,0.8468468468468469,0.8741679730521662,2.117084900331328,0.9249235752606539,0.5121872425079346
79,cycSGLD,333.80332266766015,6.120582021852329,3.6426921317392504,0.11519203951070163,0.75401215001215,0.8450450450450451,0.8605587544074597,2.015317170319414,0.8868954347606035,0.30196356773376465
79,SGHMC,347.72245611743176,20.039715471623936,5.387850386327058,0.17037878913011628,-0.02506603306603307,0.5315315315315315,0.5573496478159492,2.3755793436744708,0.4849033302965887,0.3040778636932373
79,AWSGLD,328.6927469089369,1.0100062631290712,0.30583298417355786,0.009671288135946716,0.8415773775773777,0.8396396396396396,0.8683556707445005,2.112203969759129,0.9264217026014779,0.690678596496582
80,SGLD,601.1015532262019,285.7813804865899,8.03165190665906,0.25398313398676714,0.1007888567888568,0.5943562610229277,0.599396236803185,2.7264453868171468,0.5368557824293005,0.3024153709411621
80,qSGLD,316.9585618716178,1.638389132005841,0.39472114444076256,0.012482178570611195,0.8290445290445291,0.8359788359788359,0.8606209228947321,2.1220383690202,0.9200769008313272,0.5366060733795166
80,cycSGLD,321.0615693500441,5.741396610432162,3.832845107840768,0.12120520459410523,0.8156608196608197,0.8465608465608465,0.8648290308974413,1.8138651982179035,0.91343361397249,0.3018801212310791
80,SGHMC,332.9600033637613,17.63983062414934,5.380459487334257,0.1701450683823813,0.6134772254772254,0.7742504409171076,0.7942516043653475,1.9644425295092665,0.8157638557946487,0.30457377433776855
80,AWSGLD,316.32713740353756,1.0069646639256007,0.3135441473632623,0.009915136526833866,0.8424059424059425,0.8536155202821869,0.8754806334649325,2.100227920412581,0.9261010708277837,0.7260332107543945
81,SGLD,641.3472445123019,294.4823769942042,8.043644082356337,0.25436235987981026,-0.05607922407922408,0.5242369838420108,0.5232451376330961,3.099084398957086,0.4575057446575698,0.30105161666870117
81,qSGLD,348.5445303981608,1.6796628800630629,0.41256106288322064,0.013046326326109305,0.8582732582732583,0.8617594254937163,0.8869340642625752,1.9528628738535916,0.9423629488836923,0.507575273513794
81,cycSGLD,352.7543695683514,5.889502050253668,3.444320383500164,0.10891897403205153,0.7594916314916315,0.8384201077199281,0.8605221562749324,1.89552466691578,0.8843489995987857,0.2987840175628662
81,SGHMC,367.2869783072256,20.422110789127828,5.221367729102442,0.16511414525264756,0.1816924336924337,0.599640933572711,0.6274821305497621,2.310951618486844,0.5695741861228526,0.30376243591308594
81,AWSGLD,347.87819078206945,1.0133232639716994,0.3153319558328894,0.009971671994675484,0.8656453576453577,0.8653500897666068,0.8897585928173257,1.9519539842693994,0.9481582648094637,0.7022800445556641
82,SGLD,629.2999057645,297.35271108144224,7.995021762394771,0.2528247871178101,-0.0056986976986976995,0.5029239766081871,0.5105322512045569,3.01758395573963,0.5009106155761295,0.3006472587585449
82,qSGLD,333.64629517748153,1.699100494423817,0.4106703582854995,0.012986536996995797,0.8460442380442381,0.8460038986354775,0.8722221329539847,2.1977726474363153,0.9351641709795822,0.5001742839813232
82,cycSGLD,337.31842569432314,5.371231011265422,3.445907115600414,0.10896915090678448,0.8036781116781117,0.8460038986354775,0.863520210820507,1.9697383835643774,0.9120365366988084,0.29885196685791016
82,SGHMC,350.49180474599734,18.544610062939626,5.077750851075982,0.16057258080258555,0.29337379737379743,0.6023391812865497,0.6340665679449835,2.2626965566982626,0.6502915971196529,0.3023054599761963
82,AWSGLD,332.96313726177664,1.0159425787189207,0.3203740335478998,0.010131116491865584,0.8452356532356533,0.8440545808966862,0.8694777136570357,2.229617051683871,0.9333709587681273,0.6837451457977295
83,SGLD,633.6925440553731,291.8947664784719,8.048783034746725,0.2545248678232182,0.03180604380604381,0.5691768826619965,0.5725695740822692,2.8569457163880783,0.5111426810200891,0.30227088928222656
83,qSGLD,343.4426194545915,1.6448418776903395,0.3938668206898248,0.012455162481489779,0.8441201321201323,0.8651488616462347,0.8877968325139306,1.9796687327977516,0.9410921827734436,0.5330595970153809
83,cycSGLD,347.5523981274729,5.754620550571701,3.5819863310521165,0.11327235353714606,0.7914050034050034,0.8581436077057794,0.8773745381612807,1.8629492887922126,0.912638441535114,0.30306386947631836
83,SGHMC,360.6641531029109,18.866375526009733,5.282076824493316,0.16703393541388348,0.36396362796362797,0.6725043782837128,0.7031489975852613,2.147837169917726,0.6783175960058622,0.30623650550842285
83,AWSGLD,342.8013534743905,1.003575897489327,0.3145818119731223,0.009947950362978943,0.851838971838972,0.8651488616462347,0.8882400062978475,1.972198460007342,0.941773929514735,0.7155914306640625
84,SGLD,661.9366459194712,299.3714384194402,8.033631505693558,0.254045734404796,-0.09901248301248301,0.5046040515653776,0.49267110071478665,3.2999724752387136,0.44191238399200494,0.30261826515197754
84,qSGLD,364.2663949848904,1.7011874848594175,0.4050064825409526,0.012807429519626292,0.8188220788220788,0.8379373848987108,0.8679662463707196,2.1105864719097163,0.917022296907931,0.5210583209991455
84,cycSGLD,368.1116365469912,5.546429046960213,3.217652919073129,0.10175111944160528,0.6617238137238138,0.7845303867403315,0.8172724567640348,2.0073678334769727,0.8281489899295188,0.30311155319213867
84,SGHMC,383.3536039165464,20.78839641651541,5.072857986009088,0.16041785482363294,0.025998673998674,0.5248618784530387,0.5571788733228565,2.4597210095945603,0.4966774262445044,0.3041410446166992
84,AWSGLD,363.58494500044253,1.0197375004115656,0.3105887311533243,0.009821678060262002,0.8242283722283722,0.8379373848987108,0.8681337017428498,2.0982523620242235,0.9230992419937861,0.7112936973571777
85,SGLD,642.7830839699677,288.9215948700572,7.6904701868128615,0.24319402067949256,0.08462535662535664,0.5514018691588785,0.5643151907647157,2.8225308139673277,0.5357974072957492,0.30135083198547363
85,qSGLD,355.562810399458,1.7013212995474873,0.42042793068928097,0.013295098529295328,0.8615954495954496,0.874766355140187,0.8969525803228537,2.148193920316773,0.9555421565671791,0.5122740268707275
85,cycSGLD,358.94317505377006,5.081685953859562,3.269903746296575,0.10340343567814551,0.8381152901152902,0.8841121495327103,0.9025846761399952,1.8352765718333557,0.9444035775298965,0.30220508575439453
85,SGHMC,371.1582750476836,17.296785947773117,4.80513515386498,0.15195171551156975,0.6034727314727315,0.7738317757009345,0.8075170287694934,2.0124714802921986,0.8182976585267812,0.3018040657043457
85,AWSGLD,354.87921602524335,1.0177269253328518,0.3181943988521862,0.010062190390809755,0.8621023181023182,0.8691588785046729,0.8924002710079224,2.1711033662205783,0.9541031052155561,0.691737174987793
86,SGLD,624.0532709906171,294.7005932133722,8.126293119636603,0.2569759519220684,-0.07168211968211968,0.5503597122302158,0.5325104621351141,3.146667625488153,0.4696107978482079,0.30111074447631836
86,qSGLD,331.04499317763054,1.6923154003856666,0.39438507108574355,0.012471550997983652,0.8483893043893045,0.8633093525179856,0.8855899101482897,2.0424005326033785,0.940128977898762,0.533482551574707
86,cycSGLD,335.2579681950187,5.905290417773813,3.600561120734219,0.11385973996168645,0.7943162423162423,0.8471223021582733,0.8638950849341326,1.9080858918156878,0.9134786765182449,0.3009936809539795
86,SGHMC,349.2121043401178,19.859426562872898,5.305480527931142,0.1677740254993499,0.17604338004338008,0.6115107913669064,0.6337727638034167,2.3058847249497516,0.6006465098191718,0.3061332702636719
86,AWSGLD,330.35646440869357,1.0037866314486905,0.30849900173328093,0.009755595013654006,0.8551945231945232,0.8615107913669064,0.8847780887378845,2.0323153498463564,0.943661287186467,0.7116744518280029
87,SGLD,641.1752704036538,295.89927149214543,7.941665317381085,0.2511375081768823,0.04126118926118926,0.5927209705372617,0.5964181673604452,2.8864313917321147,0.5242408971160031,0.30049824714660645
87,qSGLD,346.9703050563095,1.6943061448010894,0.4094496399128087,0.01294793449260262,0.8442449082449083,0.8578856152512998,0.8832558103485725,1.950375635794789,0.9366209012951149,0.5066814422607422
87,cycSGLD,350.9553121257462,5.679313214237823,3.4346254752858907,0.10861239411541775,0.8054739494739496,0.8648180242634316,0.8823910767828422,1.8469063954533993,0.9222603258887784,0.29801082611083984
87,SGHMC,364.22165196747045,18.945653055962055,5.108424351068691,0.1615425620404467,0.3650962850962851,0.7053726169844021,0.7194305297475654,2.1521778405370213,0.7042336041561676,0.30217623710632324
87,AWSGLD,346.2762138370467,1.0002149255383301,0.3098626828289831,0.009798718396299333,0.8491914931914933,0.8682842287694974,0.8916598074716899,1.9255598692989753,0.9426601275858255,0.7025542259216309
88,SGLD,667.9723387433522,293.8695624070823,7.915261364063037,0.25030254185970435,0.047237939237939244,0.570631970260223,0.578331660462624,2.7800394630457457,0.5264165821786639,0.29880261421203613
88,qSGLD,375.8020131287617,1.6992367924917744,0.4030701202082223,0.012746196366158443,0.870876294876295,0.845724907063197,0.8730682178542454,1.929126130486412,0.9401060525595841,0.5096433162689209
88,cycSGLD,379.7063693122663,5.603592975996378,3.3202747553056273,0.10499630684324017,0.8304303624303626,0.8438661710037175,0.86516345218108,1.718964455095086,0.9197162812404448,0.3006558418273926
88,SGHMC,393.2464613826803,19.143685046410383,5.010532381320061,0.158446946149987,0.563921063921064,0.7342007434944238,0.753309019264576,1.9292156925839163,0.7881483448397947,0.3038480281829834
88,AWSGLD,375.1166179616123,1.0138416253423657,0.3103250269053509,0.009813338999739425,0.8740410580410581,0.8605947955390335,0.8852040669825656,1.928354894443907,0.9438074317256473,0.6879792213439941
89,SGLD,646.2867742280416,291.2331995293925,7.914469064301761,0.25027748714135195,0.029654369654369652,0.5533088235294118,0.561978838704936,3.066996316358427,0.5122750580495357,0.30287814140319824
89,qSGLD,356.6432269085235,1.589652209874373,0.39043688984274133,0.012346698544553232,0.8567011847011847,0.8639705882352942,0.88884196942503,2.1289211163640993,0.9520647897316822,0.5411548614501953
89,cycSGLD,360.34238771401215,5.288813015363019,3.3482656757784364,0.10588145746822733,0.8165751245751246,0.8694852941176471,0.8875785645123666,1.9784471366211605,0.9310339267285861,0.30242276191711426
89,SGHMC,373.62848768784454,18.57491298919541,5.028679072607729,0.15902079491463667,0.48287243087243087,0.71875,0.7528755902223007,2.253701892386687,0.7506933694530443,0.3083174228668213
89,AWSGLD,356.05503816772233,1.001463469073201,0.3068465967598534,0.009703341380323794,0.8606950166950167,0.8639705882352942,0.8890150710523186,2.1341614685710013,0.9528831269349846,0.7223830223083496
90,SGLD,628.6982795209187,292.7133789643398,8.021905109447683,0.2536749131959698,0.04601557001557002,0.5452865064695009,0.547966244042765,2.982061675229109,0.5230409271944555,0.3032505512237549
90,qSGLD,337.67517573995383,1.690275183374922,0.415792545459829,0.013148514777721628,0.8354635634635635,0.8595194085027726,0.8804563041419753,2.283828590910763,0.9337062407628897,0.5144238471984863
90,cycSGLD,341.7524004736518,5.7674999170728825,3.6106273034760923,0.11417806060976442,0.8088676128676129,0.8502772643253235,0.8671307472863823,1.9919605490412637,0.9200705544078382,0.30060863494873047
90,SGHMC,354.6098032050187,18.624902648439786,5.240230651850208,0.16571064324475496,0.4427584547584548,0.6987060998151571,0.7259070875617761,2.229763429038449,0.7205892420636358,0.30304789543151855
90,AWSGLD,336.9862612361056,1.0013606795266696,0.30400633941047606,0.009613524556673142,0.8406613326613327,0.8632162661737524,0.8828260852424358,2.2524974612678665,0.9373024214820452,0.7072854042053223
91,SGLD,636.0180503717727,291.0584037126409,8.142608441730742,0.2574918877078359,0.006970266970266971,0.5632798573975044,0.5590183894507873,3.0368917672043363,0.5084152526199961,0.30102014541625977
91,qSGLD,346.6042615074391,1.6446148483072989,0.3983330484508139,0.012596397004227775,0.8394876594876596,0.8716577540106952,0.8938888438591968,2.1690642681708727,0.9407785479070485,0.5116176605224609
91,cycSGLD,350.84041415131736,5.880767492185555,3.7153051597789784,0.11748826507477375,0.7578172818172818,0.8609625668449198,0.8742057370483265,2.0774107476351076,0.9010512467567271,0.30136847496032715
91,SGHMC,363.67867003824233,18.719023379110524,5.404067403586577,0.17089161624405969,0.3095073455073455,0.6666666666666666,0.6940595024037967,2.30209051003297,0.6669346554111394,0.305126428604126
91,AWSGLD,345.9641203762162,1.0044737170844087,0.3134207375049069,0.009911233964452648,0.8367018567018568,0.8627450980392157,0.8853414818449497,2.182249365159372,0.9359019648447492,0.6871492862701416
92,SGLD,627.6749196925241,289.39223110198486,7.979390794230945,0.2523304925034974,0.13974519174519176,0.6061151079136691,0.6117982199817581,2.7030057600416746,0.5808582863438979,0.30017614364624023
92,qSGLD,339.96557445147755,1.6828858609383133,0.40644058421272744,0.012852779796416929,0.8461652581652582,0.8723021582733813,0.893607369137756,2.1008923729936395,0.9470801736988789,0.528470516204834
92,cycSGLD,344.02410605201567,5.741417461476431,3.677088402552214,0.11627974509855098,0.8159026919026919,0.8723021582733813,0.8889638183630089,1.8303960070677339,0.9356568799014843,0.3025643825531006
92,SGHMC,356.25585598910084,17.9731673985616,5.244056382783427,0.1658316234793943,0.600903720903721,0.7823741007194245,0.8037510071932153,2.0303359949467863,0.831202605483181,0.3029460906982422
92,AWSGLD,339.28645684323953,1.0037682527002971,0.30600917027425145,0.00967685962964927,0.8460501300501302,0.8615107913669064,0.8844281063779821,2.1360799439090545,0.9428349212521874,0.7090520858764648
93,SGLD,624.1690253089146,285.83990370529455,8.042646183009047,0.25433080353168,0.05857315057315058,0.5567970204841713,0.5439521943474179,2.8054307922637527,0.5243151497600862,0.30112576484680176
93,qSGLD,340.0241359894551,1.6950143858350657,0.40184218449209025,0.012707365629325977,0.8025964665964667,0.8435754189944135,0.8630650177860422,2.225187851740536,0.9140975984491072,0.5030031204223633
93,cycSGLD,344.3942823603629,6.065160756742898,3.792600047538679,0.11993254404285099,0.7096678696678697,0.7914338919925512,0.8091222760666815,1.8742701551537682,0.8666015098680373,0.2987802028656006
93,SGHMC,356.5673471181362,18.23822551451616,5.362744249183939,0.1695848633639082,0.5101631701631701,0.7150837988826816,0.7323122394008676,2.0362013938331707,0.7642208735033041,0.30200648307800293
93,AWSGLD,339.3459283852391,1.0168067816190955,0.30753877401539786,0.009725229947044643,0.8216307416307418,0.8435754189944135,0.8639967563576206,2.212429682369826,0.921353330839678,0.7017824649810791
94,SGLD,606.4427144864853,293.2538400448714,8.093487787182966,0.255938556222543,0.05785636585636587,0.5219885277246654,0.5370784635866577,2.8484309971970965,0.5162724324671004,0.2998776435852051
94,qSGLD,314.87584845903655,1.6869740174226422,0.4003553373070084,0.012660347392951288,0.8165324645324645,0.8432122370936902,0.8686300867763443,2.4010752101352204,0.9154571072389176,0.5014142990112305
94,cycSGLD,318.968042665049,5.779168223435079,3.8010630971386923,0.12020016916972118,0.8279666039666039,0.8508604206500956,0.8692231744196499,1.908748687111979,0.9227605613478121,0.30014848709106445
94,SGHMC,330.7799211426158,17.591046701001915,5.321056620917984,0.16826658480819986,0.6166720846720847,0.762906309751434,0.7859368691778651,2.0423774667542345,0.8162351535849859,0.30309081077575684
94,AWSGLD,314.18929851465913,1.0004240730452238,0.30177416718780703,0.009542937073139197,0.8294922254922256,0.8393881453154876,0.8650389778674806,2.3893463795963066,0.9202993534318616,0.6799168586730957
95,SGLD,605.9668255571255,293.19412259069657,8.32070853916536,0.26312390730174884,-0.08730967530967532,0.5401069518716578,0.5330282910293733,3.139085160290517,0.4544886084481421,0.2997288703918457
95,qSGLD,314.46585666568615,1.6931536992572092,0.38678415151075574,0.012231188816296444,0.826061218061218,0.8680926916221033,0.8861559936042996,2.1833548269655574,0.92469110236764,0.5342767238616943
95,cycSGLD,319.28284445372094,6.510141487292003,3.8516921287615395,0.12180119972629005,0.7006577686577687,0.8253119429590018,0.8358978245234392,2.0607855699410416,0.8649255519146983,0.30422186851501465
95,SGHMC,333.1196586795481,20.346955713119144,5.606764068503187,0.177301447596624,-0.09955729555729557,0.5222816399286988,0.538642786325033,2.413404600889566,0.4500952172129983,0.30399465560913086
95,AWSGLD,313.79030943464335,1.0176064682144101,0.30339503983709293,0.009594193566827346,0.8401805401805402,0.8680926916221033,0.8868349587297901,2.1675723129001554,0.9307736347800665,0.7159056663513184
96,SGLD,635.3166703901638,294.1683466786359,8.066766448426524,0.2550935532965502,-0.0768962688962689,0.5133079847908745,0.4987505107556574,3.118779277890712,0.4720163321621665,0.30295872688293457
96,qSGLD,342.83890969490017,1.690585983372216,0.4039990047256839,0.012775570273742896,0.7935099855099855,0.8422053231939164,0.8640617265527518,2.3798457104589326,0.9140596172049221,0.523137092590332
96,cycSGLD,346.9819876456738,5.833663934145875,3.6272066402232213,0.11470234527192297,0.6808098688098689,0.8079847908745247,0.8268409455198095,2.132178750695857,0.8624600920890088,0.30264997482299805
96,SGHMC,360.0231030867685,18.874779375240564,5.305029290447313,0.16775975611720445,-0.0007802647802647802,0.5361216730038023,0.5470488616844759,2.4098886598217053,0.5124697181177905,0.3053288459777832
96,AWSGLD,342.1503564581424,1.002032746614475,0.3060327779306279,0.009677606169292953,0.7963584643584645,0.8384030418250951,0.8602516665319765,2.411449912149337,0.9116571208547913,0.7263565063476562
97,SGLD,615.5715332960906,294.3861857764805,8.08675608556986,0.2557256811262826,-0.06095479295479296,0.5112359550561798,0.5119949045073685,3.1169795586708835,0.4575677934770378,0.30352330207824707
97,qSGLD,322.8020242574868,1.6166767378766735,0.39267268109755504,0.012417400471932207,0.8440124680124681,0.8277153558052435,0.8562924789937497,2.1368655347475305,0.9277740271013165,0.5147261619567871
97,cycSGLD,326.5687112763901,5.38336375678,3.5399466561345525,0.11194294228882054,0.8171418131418132,0.8370786516853933,0.8574949912385944,1.9156411219323606,0.9161924739997749,0.30336833000183105
97,SGHMC,340.37696945759717,19.191621937987065,5.255178829258031,0.1661833461195249,0.11786481386481387,0.5543071161048689,0.5681190561637641,2.323084622838772,0.5528523894488113,0.30464649200439453
97,AWSGLD,322.187591210115,1.0022436905048835,0.30541711063222526,0.009658137059854603,0.8528061248061248,0.8333333333333334,0.8617628405410237,2.1330144752971156,0.9335607850701645,0.6968822479248047
98,SGLD,630.6344672012157,292.5509710979051,7.880892356520988,0.24921569841218055,0.10322475122475122,0.5783783783783784,0.5895297517464536,2.7577797632159684,0.546168640550663,0.3019411563873291
98,qSGLD,339.7652784264784,1.6817823231678517,0.40070390045012144,0.012671369927357533,0.841012705012705,0.8738738738738738,0.8963623650361793,2.0816853217319595,0.9401963761514324,0.5351605415344238
98,cycSGLD,343.5870722305906,5.503576127280041,3.560458924639542,0.11259159717334753,0.8248763488763489,0.8738738738738738,0.8918124884837021,1.8118521210649436,0.9356655531936431,0.3047821521759033
98,SGHMC,355.2120446609216,17.128548557611055,5.065115863373956,0.16017302740911932,0.6574552774552774,0.8072072072072072,0.8306065931209959,1.9626770788963415,0.8388338900698451,0.3048279285430908
98,AWSGLD,339.08474333986163,1.0012472365510803,0.30539367756221186,0.009657396041116479,0.846967686967687,0.872072072072072,0.8948076579331071,2.0840612046554297,0.9476303269561697,0.7154750823974609
99,SGLD,622.5158697276363,290.3703662863761,7.91645735982809,0.2503403625665992,0.05988713988713988,0.553875236294896,0.5544983475406784,2.8450949374786685,0.5403417095107943,0.3020453453063965
99,qSGLD,333.81208390246684,1.6665804612066495,0.4035622584055846,0.012761759142430787,0.8134392094392094,0.8449905482041588,0.8672885316315756,2.3530572880610316,0.9197018771146136,0.5107524394989014
99,cycSGLD,337.7835999291369,5.638096487876737,3.632235538496594,0.11486137299857443,0.8031952191952193,0.8412098298676749,0.8585281890862027,1.9745925005498661,0.9138381515417865,0.2989163398742676
99,SGHMC,349.75184707769984,17.606343636439647,5.1761049801622026,0.16368281145453226,0.5393318753318753,0.7410207939508506,0.7624918885025608,2.1104782239714575,0.7884724212250009,0.30481624603271484
99,AWSGLD,333.14592068878864,1.0004172475284463,0.31608383323978717,0.009995448445945663,0.8228275988275988,0.8487712665406427,0.8700850190834016,2.3436822689776786,0.9259508988236427,0.7064874172210693
