#truth,2741,n,5000,mu,2.5,alpha,0.1,zeta,1.0
seed,method,rmed,thS,thW,thN,piS,piW,piN,spearman,kendall,topk,ndcg,mse,auc,sigma_raw,cov90,jaccard,P0.05,R0.05,F0.05,rFDR0.05,nsel0.05,P0.1,R0.1,F0.1,rFDR0.1,nsel0.1,P0.15,R0.15,F0.15,rFDR0.15,nsel0.15,P0.2,R0.2,F0.2,rFDR0.2,nsel0.2,P0.3,R0.3,F0.3,rFDR0.3,nsel0.3
5,SGLD,1.1469879797569167,1.0233360708074322,0.8799123834751772,0.8408472449251797,0.7355758907756651,0.7067629425810757,0.6986021129044363,0.8237840620073624,0.5962749349869975,0.8421052631578947,0.8641972823261833,4.499433076819807,0.9186118250510087,0.10565085228491403,0.0128,0.7972625191873659,1.0,0.00035803795202291446,0.0007158196134574088,0.0,1,1.0,0.00035803795202291446,0.0007158196134574088,0.0,1,1.0,0.00035803795202291446,0.0007158196134574088,0.0,1,1.0,0.00035803795202291446,0.0007158196134574088,0.0,1,0.5586,1.0,0.7167971256255614,0.4414,5000
5,qSGLD,21.95611724499469,85.87278325706096,39.814876907000226,1.9164427148505971,0.9463198795068909,0.7758453581253034,0.5219342435294533,0.5009734334149373,0.3408736147229446,0.7275331185105621,0.7270952363948373,6375.13064898962,0.7218312789547174,84.0883809135577,0.777,0.4169554800126822,0.6334975369458128,0.9208736126029359,0.7506201663505034,0.3665024630541872,4060,0.6161922538497433,0.9455782312925171,0.7461505862409945,0.38380774615025665,4286,0.5967386513882768,0.9695667740780523,0.7387805210748873,0.40326134861172325,4538,0.5740356698465368,0.9910490511994271,0.7269862114248195,0.4259643301534633,4822,0.5586,1.0,0.7167971256255614,0.4414,5000
5,cycSGLD,55.35625366139162,6.9376750816728,3.513783143428089,0.11034935991139977,0.6535517230005874,0.5822590327466793,0.4949924197709418,0.15031898895675952,0.10016499299859973,0.6158252774794128,0.6175542734818188,391.38502374902026,0.579790631345663,28.34802555958495,0.8804,0.40513638490945403,0.6130192999672882,0.6709631220909417,0.6406837606837608,0.3869807000327118,3057,0.6116923076923076,0.7117794486215538,0.6579513486678802,0.3883076923076923,3250,0.6018572257690076,0.7425707124955245,0.6648501362397821,0.3981427742309925,3446,0.5953031130529766,0.7805227354099534,0.675445391169636,0.4046968869470235,3662,0.5861409796893667,0.8782670963122091,0.7030667813126971,0.4138590203106332,4185
5,SGHMC,1.139339669724738,1.1175717757809487,0.9097849307352515,0.8147807858745383,0.7534467166876775,0.7128762674996493,0.6930520433920704,0.8653625922785035,0.6448409681936388,0.8643036161833154,0.8832897905037538,4.355984836978293,0.9443469181725106,0.22980646844270958,0.0384,0.7525040558809345,1.0,0.00035803795202291446,0.0007158196134574088,0.0,1,1.0,0.00035803795202291446,0.0007158196134574088,0.0,1,1.0,0.00035803795202291446,0.0007158196134574088,0.0,1,1.0,0.00035803795202291446,0.0007158196134574088,0.0,1,0.5586,1.0,0.7167971256255614,0.4414,5000
5,AWSGLD,21.955420596855713,85.8768259672681,39.818676513362085,1.9198134079947622,0.9463254601996488,0.7758688790083103,0.521958713561932,0.5009777911431116,0.34087617523504704,0.7275331185105621,0.7270952363948373,6375.491270040313,0.7218316034114025,84.0678813288731,0.777,0.4169554800126822,0.6334975369458128,0.9208736126029359,0.7506201663505034,0.3665024630541872,4060,0.6161922538497433,0.9455782312925171,0.7461505862409945,0.38380774615025665,4286,0.5967386513882768,0.9695667740780523,0.7387805210748873,0.40326134861172325,4538,0.5740356698465368,0.9910490511994271,0.7269862114248195,0.4259643301534633,4822,0.5586,1.0,0.7167971256255614,0.4414,5000
6,tMH,3.7059645240295254,2.978109196689772,1.8769879683341801,0.7819448748377262,0.9387611895977365,0.8425616269759992,0.6642726247157771,0.7243761864790474,0.5124053610722145,0.8094887826406767,0.8274012964470299,5.193776716428372,0.8736926678468162,1.3055865244738398,0.5916,0.46211607516015435,0.8555304740406321,0.696947407134976,0.7681394406161329,0.14446952595936793,2215,0.6788491446345256,0.9632217727105553,0.7964117378744109,0.32115085536547433,3858,0.5709480765188144,0.9988966531813167,0.7265917602996254,0.42905192348118565,4757,0.5438,1.0,0.7044954009586734,0.4562,5000,0.5438,1.0,0.7044954009586734,0.4562,5000
6,SGLD,1.1500176138047034,1.015246620593438,0.8903071282713183,0.862498652563198,0.7340032685961982,0.7089128485133307,0.7031458415607295,0.8024429580817183,0.572899699939988,0.8367046708348658,0.8596132304085363,4.676422880523543,0.9142880268892214,0.09861483076001086,0.0118,0.8104378661839524,1.0,0.0003677822728944465,0.0007352941176470588,0.0,1,1.0,0.0003677822728944465,0.0007352941176470588,0.0,1,1.0,0.0003677822728944465,0.0007352941176470588,0.0,1,1.0,0.0003677822728944465,0.0007352941176470588,0.0,1,0.5438,1.0,0.7044954009586734,0.4562,5000
6,qSGLD,27.217872284520958,78.47279693238042,27.83250512613083,-12.92279384571758,0.9293023142964532,0.6985178840179099,0.41444196137886424,0.5439451934058076,0.3728209641928386,0.7351967635159985,0.7392916362746997,5561.990198489688,0.7500022170128243,86.30087840549729,0.818,0.4073582234129969,0.6554418103448276,0.8948142699521883,0.7566474887264812,0.34455818965517243,3712,0.6408882082695253,0.9235012872379551,0.7566671689016121,0.35911179173047475,3918,0.6184622800674862,0.9437293122471497,0.7472335468841003,0.38153771993251384,4149,0.5980036297640653,0.9694740713497609,0.7397221832468078,0.40199637023593465,4408,0.5438,1.0,0.7044954009586734,0.4562,5000
6,cycSGLD,57.61948388741665,7.0411569495859325,3.603885208767109,0.46493536036421096,0.6565929164592512,0.5777568504316635,0.5016722093461118,0.13616323917452952,0.09108445689137828,0.5928650239058477,0.590487214930365,392.0697625417578,0.5722472883514599,28.428333158819544,0.876,0.38722264124970424,0.5952225130890052,0.6689959543949981,0.6299567099567099,0.40477748691099474,3056,0.5953259532595326,0.7120264803236483,0.648467593367945,0.4046740467404674,3252,0.5922273781902552,0.7510114012504597,0.6622344738122263,0.4077726218097448,3448,0.587882096069869,0.7922030158146377,0.6749177502741657,0.412117903930131,3664,0.5702005730659025,0.8782640676719382,0.6914724192847835,0.4297994269340974,4188
6,SGHMC,1.1442656676576826,1.0865876851247582,0.8984016061138295,0.8086549235966369,0.7476554578017683,0.7105319850223691,0.6917586019897474,0.8659568157902724,0.6462378875775155,0.8709084222140493,0.8889163994614251,4.491110136162333,0.9471320641485809,0.2312187313759869,0.0424,0.7459938939238565,1.0,0.0003677822728944465,0.0007352941176470588,0.0,1,1.0,0.0003677822728944465,0.0007352941176470588,0.0,1,1.0,0.0003677822728944465,0.0007352941176470588,0.0,1,1.0,0.0003677822728944465,0.0007352941176470588,0.0,1,0.5438,1.0,0.7044954009586734,0.4562,5000
